date,equity,cash,mtm,positions
2024-11-18 00:00:00+05:30,9803.567586865234,115.96773334960926,9687.599853515625,1
2024-11-19 00:00:00+05:30,9952.96773334961,115.96773334960926,9837.0,1
2024-11-21 00:00:00+05:30,10040.567586865234,115.96773334960926,9924.599853515625,1
2024-11-22 00:00:00+05:30,10240.367879833984,115.96773334960926,10124.400146484375,1
2024-11-25 00:00:00+05:30,10407.16744038086,115.96773334960926,10291.19970703125,1
2024-11-26 00:00:00+05:30,10260.16744038086,115.96773334960926,10144.19970703125,1
2024-11-27 00:00:00+05:30,10717.96773334961,115.96773334960926,10602.0,1
2024-11-28 00:00:00+05:30,10615.367879833984,115.96773334960926,10499.400146484375,1
2024-11-29 00:00:00+05:30,10498.367879833984,115.96773334960926,10382.400146484375,1
2024-12-02 00:00:00+05:30,10620.76802631836,115.96773334960926,10504.80029296875,1
2024-12-03 00:00:00+05:30,10538.567586865234,115.96773334960926,10422.599853515625,1
2024-12-04 00:00:00+05:30,10303.367879833984,115.96773334960926,10187.400146484375,1
2024-12-05 00:00:00+05:30,10341.76802631836,115.96773334960926,10225.80029296875,1
2024-12-06 00:00:00+05:30,10311.16744038086,115.96773334960926,10195.19970703125,1
2024-12-09 00:00:00+05:30,10263.16744038086,115.96773334960926,10147.19970703125,1
2024-12-10 00:00:00+05:30,10250.567586865234,115.96773334960926,10134.599853515625,1
2024-12-11 00:00:00+05:30,10033.96773334961,115.96773334960926,9918.0,1
2024-12-12 00:00:00+05:30,9934.96773334961,115.96773334960926,9819.0,1
2024-12-13 00:00:00+05:30,10105.96773334961,115.96773334960926,9990.0,1
2024-12-16 00:00:00+05:30,10055.567586865234,115.96773334960926,9939.599853515625,1
2024-12-17 00:00:00+05:30,10084.96773334961,115.96773334960926,9969.0,1
2024-12-18 00:00:00+05:30,9960.16744038086,115.96773334960926,9844.19970703125,1
2024-12-19 00:00:00+05:30,9946.96773334961,115.96773334960926,9831.0,1
2024-12-20 00:00:00+05:30,9700.35964352417,380.05977780151443,9320.299865722656,1
2024-12-23 00:00:00+05:30,9519.409509246827,380.05977780151443,9139.349731445312,1
2024-12-24 00:00:00+05:30,9412.159509246827,380.05977780151443,9032.099731445312,1
2024-12-26 00:00:00+05:30,9387.960046356202,380.05977780151443,9007.900268554688,1
2024-12-27 00:00:00+05:30,9445.710046356202,380.05977780151443,9065.650268554688,1
2024-12-30 00:00:00+05:30,9669.009912078858,380.05977780151443,9288.950134277344,1
2024-12-31 00:00:00+05:30,9788.909509246827,380.05977780151443,9408.849731445312,1
2025-01-01 00:00:00+05:30,9797.710046356202,380.05977780151443,9417.650268554688,1
2025-01-02 00:00:00+05:30,9943.460046356202,380.05977780151443,9563.400268554688,1
2025-01-03 00:00:00+05:30,10050.159509246827,380.05977780151443,9670.099731445312,1
2025-01-06 00:00:00+05:30,9797.710046356202,380.05977780151443,9417.650268554688,1
2025-01-07 00:00:00+05:30,10111.210046356202,380.05977780151443,9731.150268554688,1
2025-01-08 00:00:00+05:30,10671.10964352417,380.05977780151443,10291.049865722656,1
2025-01-09 00:00:00+05:30,10336.710046356202,380.05977780151443,9956.650268554688,1
2025-01-10 00:00:00+05:30,10116.710046356202,380.05977780151443,9736.650268554688,1
2025-01-13 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-14 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-15 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-16 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-17 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-20 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-21 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-22 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-23 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-24 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-27 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-28 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-29 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-30 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-01-31 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-02-01 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-02-03 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-02-04 00:00:00+05:30,9443.262277801514,9443.262277801514,0.0,0
2025-02-05 00:00:00+05:30,9432.552228118897,1194.052472259522,8238.499755859375,1
2025-02-06 00:00:00+05:30,9424.597394012453,1172.5972719421407,8252.000122070312,1
2025-02-07 00:00:00+05:30,9474.955115448,1150.9548713073746,8324.000244140625,1
2025-02-10 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-11 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-12 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-13 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-14 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-17 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-18 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-19 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-20 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-21 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-24 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-25 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-27 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-02-28 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-03-03 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-03-04 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-03-05 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-03-06 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-03-07 00:00:00+05:30,9362.266393218995,9362.266393218995,0.0,0
2025-03-10 00:00:00+05:30,9352.353113092042,1726.753015435792,7625.60009765625,1
2025-03-11 00:00:00+05:30,9534.103113092042,1726.753015435792,7807.35009765625,1
2025-03-12 00:00:00+05:30,9433.603113092042,1726.753015435792,7706.85009765625,1
2025-03-13 00:00:00+05:30,9402.302820123292,1726.753015435792,7675.5498046875,1
2025-03-17 00:00:00+05:30,9439.152917779542,1726.753015435792,7712.39990234375,1
2025-03-18 00:00:00+05:30,9439.152917779542,1726.753015435792,7712.39990234375,1
2025-03-19 00:00:00+05:30,9628.253015435792,1726.753015435792,7901.5,1
2025-03-20 00:00:00+05:30,10110.352624810792,1726.753015435792,8383.599609375,1
2025-03-21 00:00:00+05:30,10237.552820123292,1726.753015435792,8510.7998046875,1
2025-03-24 00:00:00+05:30,10207.203210748292,1726.753015435792,8480.4501953125,1
2025-03-25 00:00:00+05:30,10143.102624810792,1726.753015435792,8416.349609375,1
2025-03-26 00:00:00+05:30,10113.253015435792,1726.753015435792,8386.5,1
2025-03-27 00:00:00+05:30,10221.403406060792,1726.753015435792,8494.650390625,1
2025-03-28 00:00:00+05:30,10334.403406060792,1726.753015435792,8607.650390625,1
2025-04-01 00:00:00+05:30,10219.403406060792,1726.753015435792,8492.650390625,1
2025-04-02 00:00:00+05:30,9821.253015435792,1726.753015435792,8094.5,1
2025-04-03 00:00:00+05:30,9795.302820123292,1726.753015435792,8068.5498046875,1
2025-04-04 00:00:00+05:30,9620.477815435792,9620.477815435792,0.0,0
2025-04-07 00:00:00+05:30,9620.477815435792,9620.477815435792,0.0,0
2025-04-08 00:00:00+05:30,9620.477815435792,9620.477815435792,0.0,0
2025-04-09 00:00:00+05:30,9620.477815435792,9620.477815435792,0.0,0
2025-04-11 00:00:00+05:30,9620.477815435792,9620.477815435792,0.0,0
2025-04-15 00:00:00+05:30,9608.942265435791,735.4422654357913,8873.5,1
2025-04-16 00:00:00+05:30,9249.942265435791,735.4422654357913,8514.5,1
2025-04-17 00:00:00+05:30,9481.442265435791,735.4422654357913,8746.0,1
2025-04-21 00:00:00+05:30,9462.942265435791,735.4422654357913,8727.5,1
2025-04-22 00:00:00+05:30,9706.942265435791,735.4422654357913,8971.5,1
2025-04-23 00:00:00+05:30,9777.442265435791,735.4422654357913,9042.0,1
2025-04-24 00:00:00+05:30,9702.942265435791,735.4422654357913,8967.5,1
2025-04-25 00:00:00+05:30,9460.442265435791,735.4422654357913,8725.0,1
2025-04-28 00:00:00+05:30,9575.442265435791,735.4422654357913,8840.0,1
2025-04-29 00:00:00+05:30,9529.942265435791,735.4422654357913,8794.5,1
2025-04-30 00:00:00+05:30,9416.442265435791,735.4422654357913,8681.0,1
2025-05-02 00:00:00+05:30,9125.442265435791,735.4422654357913,8390.0,1
2025-05-05 00:00:00+05:30,9079.259895404053,209.85987098999055,8869.400024414062,2
2025-05-06 00:00:00+05:30,8906.367445404052,8385.71742098999,520.6500244140625,1
2025-05-07 00:00:00+05:30,8909.90792098999,59.90792098999009,8850.0,2
2025-05-08 00:00:00+05:30,8909.208152923584,59.90792098999009,8849.300231933594,2
2025-05-09 00:00:00+05:30,8867.907676849365,59.90792098999009,8807.999755859375,2
2025-05-12 00:00:00+05:30,9172.658165130615,59.90792098999009,9112.750244140625,2
2025-05-13 00:00:00+05:30,9235.507774505615,59.90792098999009,9175.599853515625,2
2025-05-14 00:00:00+05:30,9359.107811126709,59.90792098999009,9299.199890136719,2
2025-05-15 00:00:00+05:30,9520.858055267334,59.90792098999009,9460.950134277344,2
2025-05-16 00:00:00+05:30,9576.75801864624,59.90792098999009,9516.85009765625,2
2025-05-19 00:00:00+05:30,9673.558067474365,59.90792098999009,9613.650146484375,2
2025-05-20 00:00:00+05:30,9611.807945404053,59.90792098999009,9551.900024414062,2
2025-05-21 00:00:00+05:30,9683.25801864624,59.90792098999009,9623.35009765625,2
2025-05-22 00:00:00+05:30,9777.207908782959,59.90792098999009,9717.299987792969,2
2025-05-23 00:00:00+05:30,9764.707664642334,59.90792098999009,9704.799743652344,2
2025-05-26 00:00:00+05:30,9797.808189544678,59.90792098999009,9737.900268554688,2
2025-05-27 00:00:00+05:30,9826.307945404053,59.90792098999009,9766.400024414062,2
2025-05-28 00:00:00+05:30,9779.108177337646,59.90792098999009,9719.200256347656,2
2025-05-29 00:00:00+05:30,9735.20462098999,600.2046209899901,9135.0,1
2025-05-30 00:00:00+05:30,9658.125850863647,154.60610599060044,9503.519744873047,2
2025-06-02 00:00:00+05:30,9647.426235385132,154.60610599060044,9492.820129394531,2
2025-06-03 00:00:00+05:30,9677.64599246521,154.60610599060044,9523.03988647461,2
2025-06-04 00:00:00+05:30,10076.786220736694,154.60610599060044,9922.180114746094,2
2025-06-05 00:00:00+05:30,10179.506221957397,154.60610599060044,10024.900115966797,2
2025-06-06 00:00:00+05:30,10225.926235385132,154.60610599060044,10071.320129394531,2
2025-06-09 00:00:00+05:30,10050.066097445679,154.60610599060044,9895.459991455078,2
2025-06-10 00:00:00+05:30,10100.425991244507,154.60610599060044,9945.819885253906,2
2025-06-11 00:00:00+05:30,10083.105861849976,154.60610599060044,9928.499755859375,2
2025-06-12 00:00:00+05:30,9821.045986361694,154.60610599060044,9666.439880371094,2
2025-06-13 00:00:00+05:30,9865.346096224976,154.60610599060044,9710.739990234375,2
2025-06-16 00:00:00+05:30,9916.606228060913,154.60610599060044,9762.000122070312,2
2025-06-17 00:00:00+05:30,9831.826229281616,154.60610599060044,9677.220123291016,2
2025-06-18 00:00:00+05:30,9661.066372103882,154.60610599060044,9506.460266113281,2
2025-06-19 00:00:00+05:30,9525.466213412476,154.60610599060044,9370.860107421875,2
2025-06-20 00:00:00+05:30,9524.16634768982,154.60610599060044,9369.560241699219,2
2025-06-23 00:00:00+05:30,9644.345974154663,154.60610599060044,9489.739868164062,2
2025-06-24 00:00:00+05:30,9662.985866732788,154.60610599060044,9508.379760742188,2
2025-06-25 00:00:00+05:30,9678.607204705047,32.142109185027934,9646.46509552002,3
2025-06-26 00:00:00+05:30,9689.70220592575,32.142109185027934,9657.560096740723,3
2025-06-27 00:00:00+05:30,9453.436532231903,853.5116588798528,8599.92487335205,3
2025-06-30 00:00:00+05:30,9524.592003246307,256.68680610275317,9267.905197143555,4
2025-07-01 00:00:00+05:30,9387.38689460373,256.68680610275317,9130.700088500977,4
2025-07-02 00:00:00+05:30,9398.312034984589,256.68680610275317,9141.625228881836,4
2025-07-03 00:00:00+05:30,9756.387001415253,256.68680610275317,9499.7001953125,4
2025-07-04 00:00:00+05:30,9612.86180915451,256.68680610275317,9356.175003051758,4
2025-07-07 00:00:00+05:30,9503.936783214569,256.68680610275317,9247.249977111816,4
2025-07-08 00:00:00+05:30,9472.66161384201,256.68680610275317,9215.974807739258,4
2025-07-09 00:00:00+05:30,9497.936973949432,256.68680610275317,9241.25016784668,4
2025-07-10 00:00:00+05:30,9367.886734386444,256.68680610275317,9111.199928283691,4
2025-07-11 00:00:00+05:30,9476.011757274628,256.68680610275317,9219.324951171875,4
2025-07-14 00:00:00+05:30,9392.411682506561,256.68680610275317,9135.724876403809,4
2025-07-15 00:00:00+05:30,9381.786888500214,256.68680610275317,9125.100082397461,4
2025-07-16 00:00:00+05:30,9328.787048717499,256.68680610275317,9072.100242614746,4
2025-07-17 00:00:00+05:30,9281.614224376679,850.264126720429,8431.35009765625,3
2025-07-18 00:00:00+05:30,9115.758224224091,344.90800449752857,8770.850219726562,4
2025-07-21 00:00:00+05:30,9142.957763408662,344.90800449752857,8798.049758911133,4
2025-07-22 00:00:00+05:30,9114.808150981904,344.90800449752857,8769.900146484375,4
2025-07-23 00:00:00+05:30,9022.702315178682,2471.1523044975283,6551.550010681152,4
2025-07-24 00:00:00+05:30,8909.194556609345,347.09468783493094,8562.099868774414,5
2025-07-25 00:00:00+05:30,8771.944556609345,347.09468783493094,8424.849868774414,5
2025-07-28 00:00:00+05:30,8816.535157561493,853.9349378349309,7962.6002197265625,4
2025-07-29 00:00:00+05:30,8848.935044646454,853.9349378349309,7995.000106811523,4
2025-07-30 00:00:00+05:30,8835.284768462372,853.9349378349309,7981.349830627441,4
2025-07-31 00:00:00+05:30,8736.422052414704,2938.1718693092353,5798.250183105469,2
2025-08-01 00:00:00+05:30,8639.872064621735,2938.1718693092353,5701.7001953125,2
2025-08-04 00:00:00+05:30,8733.25212291031,150.05189708023136,8583.200225830078,3
2025-08-05 00:00:00+05:30,8744.901811631013,150.05189708023136,8594.849914550781,3
2025-08-06 00:00:00+05:30,8678.501726181794,150.05189708023136,8528.449829101562,3
2025-08-07 00:00:00+05:30,8635.052019150544,150.05189708023136,8485.000122070312,3
2025-08-08 00:00:00+05:30,8547.451860459138,150.05189708023136,8397.399963378906,3
2025-08-11 00:00:00+05:30,8756.002214463044,150.05189708023136,8605.950317382812,3
2025-08-12 00:00:00+05:30,8847.95198252945,150.05189708023136,8697.900085449219,3
2025-08-13 00:00:00+05:30,8879.551836045075,150.05189708023136,8729.499938964844,3
2025-08-14 00:00:00+05:30,8801.951707871247,150.05189708023136,8651.899810791016,3
2025-08-18 00:00:00+05:30,9064.802019150544,150.05189708023136,8914.750122070312,3
2025-08-19 00:00:00+05:30,9171.428803980256,16.59863430252139,9154.830169677734,4
2025-08-20 00:00:00+05:30,9092.49856716385,16.59863430252139,9075.899932861328,4
2025-08-21 00:00:00+05:30,9200.858323633576,16.59863430252139,9184.259689331055,4
2025-08-22 00:00:00+05:30,9145.548570215607,16.59863430252139,9128.949935913086,4
2025-08-25 00:00:00+05:30,9124.45884853592,16.59863430252139,9107.860214233398,4
2025-08-25 00:00:00+05:30,9112.618630257417,9112.618630257417,0.0,0
